"14864","139","4100000","35068","5","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14865","139","4200000","35032","5","35012","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14866","139","4300000","35068","5","35011","3","35023","10000",,,,,,,,,,,,,,,"0"
"14867","139","4400000","35032","5","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14868","139","4500000","35908","1","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14869","139","4600000","35032","5","35078","5","35010","1","35013","2000",,,,,,,,,,,,,"0"
"14870","139","4700000","35012","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"14871","139","4800000","35032","5","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14872","139","4900000","35078","5","35015","1","35010","1","35023","10000",,,,,,,,,,,,,"0"
"14873","139","5000000","35820","1","35036","1","35072","1","35021","100","35013","2000",,,,,,,,,,,"0"
"14874","139","5500000","35012","1","35011","3","35023","10000",,,,,,,,,,,,,,,"0"
"14875","139","6000000","35909","1","35032","5","35068","5","35011","3","35013","2000",,,,,,,,,,,"0"
"14876","139","6500000","35078","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"14877","139","7000000","35820","1","35033","1","35012","1","35011","3","35013","2000",,,,,,,,,,,"0"
"14878","139","7500000","35068","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"14879","139","8000000","35035","3","35012","1","35011","3","35013","2000",,,,,,,,,,,,,"0"
"14880","139","8500000","35015","1","35009","1","35023","10000",,,,,,,,,,,,,,,"0"
"14881","139","9000000","35032","5","35012","1","35013","2000",,,,,,,,,,,,,,,"0"
"14882","139","9500000","35015","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"14883","139","10000000","35036","1","35012","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"14884","139","11000000","35075","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"14885","139","12000000","35072","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"14886","139","13000000","35082","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"14887","139","14000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"14888","139","15000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"14889","139","16000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"14890","139","17000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"14891","139","18000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"14892","139","19000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"14893","139","20000000","35072","1","35009","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"14894","140","10000","35077","10","35015","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"14895","140","20000","35015","1","35011","3","35021","100","35013","100",,,,,,,,,,,,,"0"
"14896","140","30000","35465","20","35081","3","35072","1","35021","100","35023","5000",,,,,,,,,,,"0"
"14897","140","40000","35031","15","35012","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14898","140","50000","35077","10","35011","3","35021","100","35023","5000",,,,,,,,,,,,,"0"
"14899","140","60000","35067","15","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14900","140","70000","35081","3","35015","1","35021","100","35023","5000",,,,,,,,,,,,,"0"
"14901","140","80000","35074","2","35031","15","35021","100","35013","100",,,,,,,,,,,,,"0"
"14902","140","90000","35465","20","35077","10","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"14903","140","100000","35035","2","35012","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14904","140","110000","35465","20","35081","3","35011","3","35021","100","35023","10000",,,,,,,,,,,"0"
"14905","140","120000","35067","15","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14906","140","130000","35465","20","35077","10","35067","15","35021","100","35023","10000",,,,,,,,,,,"0"
"14907","140","140000","35031","15","35012","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14908","140","150000","35081","3","35067","15","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"14909","140","160000","35031","15","35010","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14910","140","170000","35077","10","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14911","140","180000","35074","2","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14912","140","190000","35081","3","35012","1","35011","3","35021","100","35023","10000",,,,,,,,,,,"0"
"14913","140","200000","35035","2","35009","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14914","140","225000","35465","20","35078","5","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"14915","140","250000","35067","15","35031","15","35015","1","35013","100",,,,,,,,,,,,,"0"
"14916","140","275000","35081","3","35012","1","35072","1","35021","100","35023","10000",,,,,,,,,,,"0"
"14917","140","300000","35068","5","35021","100","35013","100",,,,,,,,,,,,,,,"0"
"14918","140","325000","35465","30","35077","10","35032","5","35010","1","35023","10000",,,,,,,,,,,"0"
"14919","140","350000","35074","2","35072","1","35021","100","35013","100",,,,,,,,,,,,,"0"
"14920","140","375000","35465","30","35081","3","35015","1","35021","100","35023","10000",,,,,,,,,,,"0"
"14921","140","400000","35067","15","35035","2","35013","100",,,,,,,,,,,,,,,"0"
"14922","140","425000","35078","5","35012","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14923","140","450000","35465","30","35031","15","35009","1","35021","100","35013","100",,,,,,,,,,,"0"
"14924","140","475000","35081","3","35015","1","35072","1","35023","10000",,,,,,,,,,,,,"0"
"14925","140","500000","35074","2","35011","3","35021","100","35013","100",,,,,,,,,,,,,"1001651"
"14926","140","525000","35078","5","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14927","140","550000","35465","50","35035","2","35012","1","35010","1","35013","1000",,,,,,,,,,,"0"
"14928","140","575000","35081","3","35068","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14929","140","600000","35074","2","35072","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"14930","140","625000","35078","5","35035","2","35015","1","35023","10000",,,,,,,,,,,,,"0"
"14931","140","650000","35465","50","35032","5","35012","1","35021","100","35013","1000",,,,,,,,,,,"0"
"14932","140","675000","35081","3","35068","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14933","140","700000","35465","70","35032","5","35015","1","35010","1","35013","1000",,,,,,,,,,,"0"
"14934","140","725000","35081","3","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14935","140","750000","35074","2","35072","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"14936","140","775000","35077","10","35035","2","35011","3","35023","10000",,,,,,,,,,,,,"0"
"14937","140","800000","35465","70","35068","5","35012","1","35021","100","35013","1000",,,,,,,,,,,"0"
"14938","140","825000","35081","3","35032","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14939","140","850000","35465","70","35035","2","35011","3","35013","1000",,,,,,,,,,,,,"0"
"14940","140","875000","35077","10","35015","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14941","140","900000","35074","2","35009","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"14942","140","925000","35078","5","35012","1","35010","1","35023","10000",,,,,,,,,,,,,"0"
"14943","140","950000","35465","70","35068","5","35010","1","35021","100","35013","1000",,,,,,,,,,,"0"
"14944","140","975000","35032","5","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"14945","140","1000000","36228","1","35082","1","35015","1","35072","1","35013","1000",,,,,,,,,,,"0"
"14946","140","1100000","35074","2","35010","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14947","140","1200000","35081","3","35012","1","35021","100","35013","1000",,,,,,,,,,,,,"0"
"14948","140","1300000","35465","100","35074","2","35035","2","35010","1","35023","10000",,,,,,,,,,,"0"
"14949","140","1400000","35081","3","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14950","140","1500000","35015","1","35072","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14951","140","1600000","35078","5","35035","2","35011","3","35013","2000",,,,,,,,,,,,,"0"
"14952","140","1700000","35465","100","35068","5","35012","1","35021","100","35023","10000",,,,,,,,,,,"0"
"14953","140","1800000","35077","10","35011","3","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14954","140","1900000","35032","5","35015","1","35011","3","35023","10000",,,,,,,,,,,,,"0"
"14955","140","2000000","35081","3","35072","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14956","140","2100000","35068","5","35010","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14957","140","2200000","35465","100","35078","5","35012","1","35009","1","35013","2000",,,,,,,,,,,"0"
"14958","140","2300000","35032","5","35010","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14959","140","2400000","35081","3","35021","100","35013","2000",,,,,,,,,,,,,,,"0"
"14960","140","2500000","35068","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"14961","140","2600000","35078","5","35011","3","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14962","140","2700000","35465","120","35032","5","35011","3","35021","100","35023","10000",,,,,,,,,,,"0"
"14963","140","2800000","35078","5","35012","1","35011","3","35013","2000",,,,,,,,,,,,,"0"
"14964","140","2900000","35074","2","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"14965","140","3000000","35081","3","35015","1","35072","1","35021","100",,,,,,,,,,,,,"0"
"14966","140","3100000","35035","2","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"14967","140","3200000","35465","120","35078","5","35012","1","35010","1","35021","100","35013","2000",,,,,,,,,"0"
"14968","140","3300000","35068","5","35032","5","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14969","140","3400000","35081","3","35011","3","35013","2000",,,,,,,,,,,,,,,"0"
"14970","140","3500000","35015","1","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14971","140","3600000","35078","5","35068","5","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14972","140","3700000","35465","120","35032","5","35012","1","35011","3","35023","10000",,,,,,,,,,,"0"
"14973","140","3800000","35078","5","35009","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14974","140","3900000","35068","5","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"14975","140","4000000","35081","3","35015","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"14976","140","4100000","35032","5","35011","3","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14977","140","4200000","35465","150","35078","5","35012","1","35021","100","35013","2000",,,,,,,,,,,"0"
"14978","140","4300000","35032","5","35011","3","35023","10000",,,,,,,,,,,,,,,"0"
"14979","140","4400000","35078","5","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14980","140","4500000","35015","1","35021","100","35023","10000",,,,,,,,,,,,,,,"0"
"14981","140","4600000","35078","5","35068","5","35010","1","35013","2000",,,,,,,,,,,,,"0"
"14982","140","4700000","35465","150","35012","1","35021","100","35023","10000",,,,,,,,,,,,,"0"
"14983","140","4800000","35078","5","35010","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14984","140","4900000","35068","5","35015","1","35010","1","35023","10000",,,,,,,,,,,,,"0"
"14985","140","5000000","35082","1","35072","1","35021","100","35013","2000",,,,,,,,,,,,,"0"
"14986","140","5500000","35012","1","35011","3","35023","10000",,,,,,,,,,,,,,,"0"
"14987","140","6000000","35465","200","35078","5","35032","5","35011","3","35013","2000",,,,,,,,,,,"0"
"14988","140","6500000","35068","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"14989","140","7000000","35465","200","35079","1","35012","1","35011","3","35013","2000",,,,,,,,,,,"0"
"14990","140","7500000","35032","5","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"14991","140","8000000","35465","250","35081","3","35012","1","35011","3","35013","2000",,,,,,,,,,,"0"
"14992","140","8500000","35015","1","35009","1","35023","10000",,,,,,,,,,,,,,,"0"
"14993","140","9000000","35465","250","35078","5","35012","1","35013","2000",,,,,,,,,,,,,"0"
"14994","140","9500000","35015","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"14995","140","10000000","35082","1","35012","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"14996","140","11000000","35036","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"14997","140","12000000","35072","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"14998","140","13000000","35075","1","35013","2000","35023","10000",,,,,,,,,,,,,,,"0"
"14999","140","14000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"15000","140","15000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"15001","140","16000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"15002","140","17000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"15003","140","18000000","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"15004","140","19000000","35013","10000","35023","20000",,,,,,,,,,,,,,,,,"0"
"15005","140","20000000","35072","1","35009","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"15006","141","10000","35067","10","35021","500","35023","20000",,,,,,,,,,,,,,,"0"
"15007","141","20000","35015","1","35011","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"15008","141","30000","35074","3","35072","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"15009","141","40000","35031","15","35012","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"15010","141","50000","35067","10","35011","1","35021","500","35023","20000",,,,,,,,,,,,,"0"
"15011","141","60000","35077","15","35021","200","35013","100",,,,,,,,,,,,,,,"0"
"15012","141","70000","35074","3","35015","1","35010","1","35021","200","35023","20000",,,,,,,,,,,"0"
"15013","141","80000","35081","2","35031","15","35021","200","35013","100",,,,,,,,,,,,,"0"
"15014","141","90000","35067","10","35012","1","35072","1","35021","200","35023","20000",,,,,,,,,,,"0"
"15015","141","100000","35035","2","35010","1","35021","500","35013","100",,,,,,,,,,,,,"0"
"15016","141","110000","35074","3","35011","1","35023","20000",,,,,,,,,,,,,,,"0"
"15017","141","120000","35077","15","35015","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"15018","141","130000","35067","10","35077","15","35023","20000",,,,,,,,,,,,,,,"0"
"15019","141","140000","35031","15","35012","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"15020","141","150000","35074","3","35077","15","35072","1","35021","500","35023","20000",,,,,,,,,,,"0"
"15021","141","160000","35031","15","35009","1","35021","200","35013","100",,,,,,,,,,,,,"0"
"15022","141","170000","35067","10","35015","1","35023","20000",,,,,,,,,,,,,,,"0"
"15023","141","180000","35081","2","35021","200","35013","100",,,,,,,,,,,,,,,"0"
"15024","141","190000","35074","3","35012","1","35011","1","35023","20000",,,,,,,,,,,,,"0"
"15025","141","200000","30627","1","35035","2","35021","500","35013","100",,,,,,,,,,,,,"0"
"15026","141","225000","35068","5","35072","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"15027","141","250000","35821","2","35077","15","35031","15","35015","1","35013","100",,,,,,,,,,,"0"
"15028","141","275000","35074","3","35010","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"15029","141","300000","30654","1","35078","5","35012","1","35021","500","35013","100",,,,,,,,,,,"0"
"15030","141","325000","35067","10","35032","5","35021","200","35023","20000",,,,,,,,,,,,,"0"
"15031","141","350000","35821","2","35081","2","35072","1","35013","100",,,,,,,,,,,,,"0"
"15032","141","375000","35074","3","35015","1","35011","1","35021","200","35023","20000",,,,,,,,,,,"0"
"15033","141","400000","30729","1","35077","15","35035","2","35021","500","35013","100",,,,,,,,,,,"0"
"15034","141","425000","35068","5","35012","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"15035","141","450000","35821","2","35031","15","35009","1","35013","100",,,,,,,,,,,,,"0"
"15036","141","475000","35074","3","35021","200","35023","20000",,,,,,,,,,,,,,,"0"
"15037","141","500000","35081","2","35015","1","35021","500","35013","100",,,,,,,,,,,,,"1001655"
"15038","141","525000","35068","5","35011","1","35021","200","35023","20000",,,,,,,,,,,,,"0"
"15039","141","550000","35035","2","35012","1","35013","1000",,,,,,,,,,,,,,,"0"
"15040","141","575000","35074","3","35078","5","35021","200","35023","20000",,,,,,,,,,,,,"0"
"15041","141","600000","35081","2","35011","1","35021","200","35013","1000",,,,,,,,,,,,,"0"
"15042","141","625000","35068","5","35035","2","35015","1","35021","200","35023","20000",,,,,,,,,,,"0"
"15043","141","650000","35032","5","35011","1","35013","1000",,,,,,,,,,,,,,,"0"
"15044","141","675000","35074","3","35078","5","35012","1","35021","200","35023","20000",,,,,,,,,,,"0"
