"828","36149","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"829","36279","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"830","36533","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"831","36699","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"832","36805","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"833","36934","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"834","37154","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"835","45615","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"836","50566","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"837","35103","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"838","35104","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"839","35105","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"840","35106","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"841","35107","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"842","35108","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"843","35109","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"844","35110","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"845","35111","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"846","35112","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"847","35125","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"848","35178","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"849","35246","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"850","35316","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"851","35454","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"852","35685","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"853","35851","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"854","35951","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"855","36149","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"856","36279","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"857","36533","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"858","36699","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"859","36805","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"860","36934","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"861","37154","10","30","15","37243","10","20","15","35036","2","7","15","35082","2","7","15","35075","2","7","15","35465","200","20","15","35229","1","9","15",,,,,,,,,,,,
"862","35032","15","0","15","35032","15","13","15","35078","15","13","15","35068","15","13","15","35035","2","8","15","35081","2","8","15","35074","2","8","15","35034","5","8","15","35080","5","8","15","35073","5","8","15"
"863","45616","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"864","50567","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"865","35103","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"866","35104","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"867","35105","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"868","35106","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"869","35107","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"870","35108","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"871","35109","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"872","35110","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"873","35111","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"874","35112","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"875","35125","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"876","35178","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"877","35246","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"878","35316","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"879","35454","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"880","35685","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"881","35851","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"882","35951","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"883","36149","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"884","36279","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"885","36533","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"886","36699","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"887","36805","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"888","36934","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"889","37154","100","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"890","35059","2","20",,"35039","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"891","35061","2","20",,"35040","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"892","35062","2","20",,"35045","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"893","35058","2","20",,"35042","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"894","35063","2","20",,"35044","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"895","35055","2","20",,"35038","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"896","35060","2","20",,"35041","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"897","35064","2","20",,"35037","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"898","35056","2","20",,"35043","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"899","35065","2","20",,"35046","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"900","35123","2","20",,"35122","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"901","35180","2","20",,"35179","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"902","35244","2","20",,"35243","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"903","35314","2","20",,"35313","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"904","35459","2","20",,"35458","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"905","35690","2","20",,"35689","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"906","35856","2","20",,"35855","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"907","35956","2","20",,"35955","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"908","36154","2","20",,"36153","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"909","36284","2","20",,"36283","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"910","36538","2","20",,"36537","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"911","36704","2","20",,"36703","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"912","36810","2","20",,"36809","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"913","36939","2","20",,"36938","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"914","37159","2","20",,"37158","2","20",,"35033","2","10",,"35079","2","10",,"35069","2","10",,"35004","2","10",,"35907","2","5",,"35908","2","5",,"35909","2","5",,"35229","1","5",
"915","45617","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"916","50568","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"917","35103","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"918","35104","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"919","35105","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"920","35106","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"921","35107","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"922","35108","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"923","35109","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"924","35110","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"925","35111","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"926","35112","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"927","35125","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"928","35178","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"929","35246","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"930","35316","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"931","35454","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"932","35685","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"933","35851","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"934","35951","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"935","36149","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"936","36279","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"937","36533","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"938","36699","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"939","36805","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"940","36934","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"941","37154","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"942","35032","15","0","5","35032","15","13","5","35078","15","13","5","35068","15","13","5","35035","2","8","4","35081","2","8","4","35074","2","8","4","35034","5","8","5","35080","5","8","5","35073","5","8","5"
"943","37291","10","60","1","37286","1","25","2","37287","1","15","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"944","45618","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"945","51007","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"946","45619","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"947","51008","1","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"948","35103","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"949","35104","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"950","35105","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"951","35106","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"952","35107","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"953","35108","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"954","35109","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"955","35110","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"956","35111","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"957","35112","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"958","35125","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"959","35178","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"960","35246","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"961","35316","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"962","35454","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"963","35685","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"964","35851","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"965","35951","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"966","36149","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"967","36279","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"968","36533","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"969","36699","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"970","36805","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"971","36934","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"972","37154","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"973","37293","5","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"974","35032","15","0","5","35032","15","13","5","35078","15","13","5","35068","15","13","5","35035","2","8","4","35081","2","8","4","35074","2","8","4","35034","5","8","5","35080","5","8","5","35073","5","8","5"
"975","35103","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"976","35104","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"977","35105","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"978","35106","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"979","35107","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"980","35108","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"981","35109","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"982","35110","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"983","35111","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"984","35112","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"985","35125","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"986","35178","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"987","35246","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"988","35316","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"989","35454","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"990","35685","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"991","35851","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
"992","35951","5","39","1","35033","1","12","2","35079","1","12","2","35069","1","12","2","35036","1","6","2","35082","1","6","2","35075","1","6","2","35229","1","7","1",,,,,,,,
