"1121","1","1087314789","2022-01-19 00:00:00","2022-01-19 12:59:59","859","653","1","305","271","2",,,,,,,,,
"1122","3","712851841","2022-01-13 13:15:00","2022-01-19 12:59:59","860","856","854","853","829","580",,,,,,,,,
"1123","4","168229997","2022-01-13 13:15:00","2022-01-14 12:59:59","3","852","837","437","430","450","449","400","4","268",,,,,
"1124","4","168217709","2022-01-14 13:00:00","2022-01-15 03:59:59","3","852","837","437","400","4","268",,,,,,,,
"1125","4","168221805","2022-01-15 04:00:00","2022-01-17 23:59:59","3","837","437","400","4","268",,,,,,,,,
"1126","4","168209517","2022-01-18 00:00:00","2022-01-19 12:59:59","3","861","837","437","400","4","268",,,,,,,,
"1127","1","1204771685","2022-01-19 13:15:00","2022-01-19 21:59:59","859","653","1","305","271","2",,,,,,,,,
"1128","1","1202658293","2022-01-19 22:00:00","2022-01-20 23:59:59","862","859","653","1","305","271","2",,,,,,,,
"1129","1","1202543541","2022-01-21 00:00:00","2022-01-28 10:59:59","862","653","1","305","271","2",,,,,,,,,
"1130","3","687686145","2022-01-19 13:15:00","2022-01-19 21:59:59","860","856","854","853","829","580",,,,,,,,,
"1131","3","687723057","2022-01-19 22:00:00","2022-01-20 03:59:59","864","863","860","856","854","853","829","580",,,,,,,
"1132","3","717034033","2022-01-20 04:00:00","2022-01-20 12:59:59","864","863","860","853","829","580",,,,,,,,,
"1133","3","717046321","2022-01-20 13:00:00","2022-01-25 03:59:59","864","863","860","853","580",,,,,,,,,,
"1134","3","738038321","2022-01-25 04:00:00","2022-01-28 10:59:59","864","863","853","580",,,,,,,,,,,
"1135","4","182910061","2022-01-19 13:15:00","2022-01-19 21:59:59","3","861","437","400","4","268",,,,,,,,,
"1136","4","182897773","2022-01-19 22:00:00","2022-01-19 23:59:59","3","861","865","866","441","437","400","4","268",,,,,,
"1137","4","182901869","2022-01-20 00:00:00","2022-01-28 10:59:59","3","861","865","866","441","400","4","268",,,,,,,
"1138","30","902716693","2022-01-28 11:15:00",,"867","868",,,,,,,,,,,,,
"1139","1","1185897381","2022-01-28 11:15:00","2022-01-29 23:59:59","869","653","1","305","271","2",,,,,,,,,
"1140","1","1183669093","2022-01-30 00:00:00","2022-01-31 23:59:59","870","869","653","1","305","271","2",,,,,,,,
"1141","1","1198357381","2022-02-01 00:00:00","2022-02-03 12:59:59","869","653","1","305","271","2",,,,,,,,,
"1142","3","683475617","2022-01-28 11:15:00","2022-01-31 23:59:59","874","864","863","853","580",,,,,,,,,,
"1143","3","714973777","2022-02-01 00:00:00","2022-02-03 12:59:59","874","864","863","873","853","580",,,,,,,,,
"1144","4","180812909","2022-01-28 11:15:00","2022-01-29 10:59:59","3","871","861","865","866","449","441","400","4","268",,,,,
"1145","4","180800621","2022-01-29 11:00:00","2022-01-29 23:59:59","3","871","861","866","449","400","4","268",,,,,,,
"1146","4","180804717","2022-01-30 00:00:00","2022-01-31 03:59:59","3","872","871","861","866","449","400","4","268",,,,,,
"1147","4","180792429","2022-01-31 04:00:00","2022-02-03 12:59:59","3","872","871","866","449","400","4","268",,,,,,,
"1148","1","1145961397","2022-02-03 13:15:00","2022-02-10 12:59:59","875","869","653","1","305","271","2",,,,,,,,
"1149","3","706597841","2022-02-03 13:15:00","2022-02-04 03:59:59","876","874","864","863","873","853","580",,,,,,,,
"1150","3","735941569","2022-02-04 04:00:00","2022-02-10 12:59:59","876","874","873","853","580",,,,,,,,,,
"1151","4","178715757","2022-02-03 13:15:00","2022-02-04 03:59:59","3","872","871","866","450","449","400","4","268",,,,,,
"1152","4","178703469","2022-02-04 04:00:00","2022-02-04 12:59:59","3","872","871","450","449","400","4","268",,,,,,,
"1153","4","178707565","2022-02-04 13:00:00","2022-02-10 12:59:59","3","872","871","450","400","4","268",,,,,,,,
"1154","1","1162689509","2022-02-10 13:15:00","2022-02-10 23:59:59","879","653","1","305","271","2",,,,,,,,,
"1155","1","1162705861","2022-02-11 00:00:00","2022-02-13 23:59:59","880","879","653","1","305","271","2",,,,,,,,
"1156","1","1162738565","2022-02-14 00:00:00","2022-02-17 12:59:59","879","653","1","305","271","2",,,,,,,,,
"1157","3","719168321","2022-02-10 13:15:00","2022-02-17 03:59:59","878","877","876","874","873","580",,,,,,,,,
"1158","3","723362625","2022-02-17 04:00:00","2022-02-17 12:59:59","878","877","873","580",,,,,,,,,,,
"1159","4","176618605","2022-02-10 13:15:00","2022-02-10 23:59:59","3","872","871","430","450","400","4","268",,,,,,,
"1160","4","176606317","2022-02-11 00:00:00","2022-02-11 12:59:59","3","881","872","871","430","450","400","4","268",,,,,,
"1161","4","176610413","2022-02-11 13:00:00","2022-02-13 03:59:59","3","881","872","871","430","400","4","268",,,,,,,
"1162","4","176598125","2022-02-13 04:00:00","2022-02-17 12:59:59","3","881","871","430","400","4","268",,,,,,,,
"1163","1","1244462021","2022-02-17 13:15:00","2022-02-22 23:59:59","883","879","653","1","305","271","2",,,,,,,,
"1164","1","1244527477","2022-02-23 00:00:00","2022-02-24 12:59:59","884","883","879","653","1","305","271","2",,,,,,,
"1165","3","723358961","2022-02-17 13:15:00","2022-02-24 12:59:59","878","882","877","873","580",,,,,,,,,,
"1166","4","191298669","2022-02-17 13:15:00","2022-02-22 23:59:59","3","881","437","430","400","4","268",,,,,,,,
"1167","4","191286381","2022-02-23 00:00:00","2022-02-24 12:59:59","3","885","881","437","430","400","4","268",,,,,,,
"1168","1","1127168597","2022-02-24 13:15:00","2022-02-25 23:59:59","889","884","653","1","305","271","2",,,,,,,,
"1169","1","1131387397","2022-02-26 00:00:00","2022-03-03 12:59:59","889","653","1","305","271","2",,,,,,,,,
"1170","3","687603793","2022-02-24 13:15:00","2022-02-28 23:59:59","888","887","886","878","882","877","873","580",,,,,,,
"1171","3","700227601","2022-03-01 00:00:00","2022-03-03 03:59:59","888","887","886","878","882","877","890","873","580",,,,,,
"1172","3","691838993","2022-03-03 04:00:00","2022-03-03 12:59:59","888","887","886","890","873","580",,,,,,,,,
"1173","4","172399693","2022-02-24 13:15:00","2022-02-25 03:59:59","3","885","881","891","892","441","437","430","400","4","268",,,,
"1174","4","172403789","2022-02-25 04:00:00","2022-02-25 12:59:59","3","885","891","892","441","437","430","400","4","268",,,,,
"1175","4","172407885","2022-02-25 13:00:00","2022-03-03 12:59:59","3","885","891","892","441","400","4","268",,,,,,,
"1176","1","1087298229","2022-03-03 13:15:00","2022-03-09 23:59:59","894","653","1","305","271","2",,,,,,,,,
"1177","3","691835265","2022-03-03 13:15:00","2022-03-10 03:59:59","893","888","887","886","890","873","580",,,,,,,,
"1178","3","704434561","2022-03-10 04:00:00","2022-03-10 12:59:59","893","890","873","580",,,,,,,,,,,
"1179","4","170302541","2022-03-03 13:15:00","2022-03-04 12:59:59","3","885","891","892","449","441","400","4","268",,,,,,
"1180","4","170306637","2022-03-04 13:00:00","2022-03-09 03:59:59","3","885","892","449","400","4","268",,,,,,,,
"1181","4","170310733","2022-03-09 04:00:00","2022-03-10 03:59:59","3","892","449","400","4","268",,,,,,,,,
"1182","4","170314829","2022-03-10 04:00:00","2022-03-10 12:59:59","3","449","400","4","268",,,,,,,,,,
"1183","1","1104026245","2022-03-10 13:15:00","2022-03-17 12:59:59","895","653","1","305","271","2",,,,,,,,,
"1184","3","704426241","2022-03-10 13:15:00","2022-03-16 03:59:59","896","893","890","580",,,,,,,,,,,
"1185","3","679256321","2022-03-16 04:00:00","2022-03-17 12:59:59","896","890","580",,,,,,,,,,,,
"1186","4","168205389","2022-03-10 13:15:00","2022-03-10 23:59:59","3","450","449","400","4","268",,,,,,,,,
"1187","4","168209485","2022-03-11 00:00:00","2022-03-17 12:59:59","3","450","400","4","268",,,,,,,,,,
"1188","1","1185929925","2022-03-17 13:15:00","2022-03-23 12:59:59","897","653","1","305","271","2",,,,,,,,,
"1189","3","675078833","2022-03-17 13:15:00","2022-03-23 12:59:59","899","898","896","890","580",,,,,,,,,,
"1190","4","182885453","2022-03-17 13:15:00","2022-03-18 12:59:59","3","900","437","430","450","400","4","268",,,,,,,
"1191","4","182889549","2022-03-18 13:00:00","2022-03-23 12:59:59","3","900","437","430","400","4","268",,,,,,,,
"1192","1","1202641413","2022-03-23 13:15:00","2022-03-23 23:59:59","901","902","897","653","1","305","271","2",,,,,,,
"1193","1","1202657893","2022-03-24 00:00:00","2022-03-25 23:59:59","903","901","902","897","653","1","305","271","2",,,,,,
"1194","1","1202690725","2022-03-26 00:00:00","2022-03-29 12:59:59","901","902","897","653","1","305","271","2",,,,,,,
"1195","3","691819057","2022-03-23 13:15:00","2022-03-24 03:59:59","899","904","898","896","890","580",,,,,,,,,
"1196","3","687637041","2022-03-24 04:00:00","2022-03-29 12:59:59","899","904","898","890","580",,,,,,,,,,
"1197","4","180788301","2022-03-23 13:15:00","2022-03-23 23:59:59","3","900","441","437","430","400","4","268",,,,,,,
"1198","4","180792397","2022-03-24 00:00:00","2022-03-29 12:59:59","3","905","900","441","437","430","400","4","268",,,,,,
"1199","1","1150048821","2022-03-29 13:15:00","2022-03-30 23:59:59","909","653","1","305","271","2",,,,,,,,,
"1200","1","1156495973","2022-03-31 00:00:00","2022-04-01 23:59:59","910","909","653","1","305","271","2",,,,,,,,
"1201","1","1198439157","2022-04-02 00:00:00","2022-04-04 13:59:59","909","653","1","305","271","2",,,,,,,,,
"1202","3","733741985","2022-03-29 13:15:00","2022-03-31 23:59:59","906","904","898","890","580",,,,,,,,,,
"1203","3","693949009","2022-04-01 00:00:00","2022-04-04 13:59:59","906","904","898","908","890","580",,,,,,,,,
"1204","4","178691149","2022-03-29 13:15:00","2022-03-30 12:59:59","3","905","900","449","441","437","430","400","4","268",,,,,
"1205","4","178695245","2022-03-30 13:00:00","2022-03-30 23:59:59","3","905","900","449","400","4","268",,,,,,,,
"1206","4","178699341","2022-03-31 00:00:00","2022-04-04 13:59:59","3","907","905","900","449","400","4","268",,,,,,,
"1207","1","1080883941","2022-04-04 14:15:00","2022-04-05 12:59:59","915","909","653","1","305","271","2",,,,,,,,
"1208","1","1078770341","2022-04-05 13:00:00","2022-04-10 23:59:59","915","653","1","305","271","2",,,,,,,,,
"1209","1","1078835909","2022-04-11 00:00:00","2022-04-13 12:59:59","916","915","653","1","305","271","2",,,,,,,,
"1210","3","723304913","2022-04-04 14:15:00","2022-04-05 03:59:59","906","904","898","908","890","580",,,,,,,,,
"1211","3","727499217","2022-04-05 04:00:00","2022-04-05 12:59:59","906","908","890","580",,,,,,,,,,,
"1212","3","727495105","2022-04-05 13:00:00","2022-04-12 03:59:59","911","906","908","890","580",,,,,,,,,,
"1213","3","714924481","2022-04-12 04:00:00","2022-04-13 12:59:59","911","908","890","580",,,,,,,,,,,
"1214","4","172424269","2022-04-04 14:15:00","2022-04-05 03:59:59","3","914","907","905","900","449","400","4","268",,,,,,
"1215","4","172411981","2022-04-05 04:00:00","2022-04-05 12:59:59","3","914","907","905","449","400","4","268",,,,,,,
"1216","4","172416077","2022-04-05 13:00:00","2022-04-06 12:59:59","3","914","907","905","450","449","400","4","268",,,,,,
"1217","4","172403789","2022-04-06 13:00:00","2022-04-07 03:59:59","3","914","907","905","450","400","4","268",,,,,,,
"1218","4","172407885","2022-04-07 04:00:00","2022-04-10 23:59:59","3","914","907","450","400","4","268",,,,,,,,
"1219","4","172395597","2022-04-11 00:00:00","2022-04-11 23:59:59","3","914","912","907","450","400","4","268",,,,,,,
"1220","4","172399693","2022-04-12 00:00:00","2022-04-13 12:59:59","3","914","913","912","907","450","400","4","268",,,,,,
"1221","31","583682069","2022-04-04 14:15:00","2022-11-04 11:59:59","917","918",,,,,,,,,,,,,
"1222","1","1129134773","2022-04-13 13:15:00","2022-04-14 23:59:59","919","916","915","653","1","305","271","2",,,,,,,
"1223","1","1129101989","2022-04-15 00:00:00","2022-04-15 23:59:59","919","915","653","1","305","271","2",,,,,,,,
"1224","1","1129085573","2022-04-16 00:00:00","2022-04-17 23:59:59","920","919","915","653","1","305","271","2",,,,,,,
"1225","1","1127217893","2022-04-18 00:00:00","2022-04-21 12:59:59","919","915","653","1","305","271","2",,,,,,,,
"1226","3","719097921","2022-04-13 13:15:00","2022-04-14 12:59:59","921","911","908","890","580",,,,,,,,,,
"1227","3","727498865","2022-04-14 13:00:00","2022-04-21 12:59:59","921","911","908","580",,,,,,,,,,,
"1228","4","170327117","2022-04-13 13:15:00","2022-04-14 03:59:59","3","914","913","912","907","430","450","400","4","268",,,,,
"1229","4","170314829","2022-04-14 04:00:00","2022-04-14 12:59:59","3","914","913","912","430","450","400","4","268",,,,,,
"1230","4","170318925","2022-04-14 13:00:00","2022-04-15 23:59:59","3","914","913","912","430","400","4","268",,,,,,,
"1231","4","170306637","2022-04-16 00:00:00","2022-04-21 12:59:59","3","922","914","913","912","430","400","4","268",,,,,,
"1232","1","1110292997","2022-04-21 13:15:00","2022-04-22 23:59:59","923","653","1","305","271","2",,,,,,,,,
"1233","1","1110260341","2022-04-23 00:00:00","2022-04-24 23:59:59","924","923","653","1","305","271","2",,,,,,,,
"1234","1","1110244021","2022-04-25 00:00:00","2022-04-28 03:59:59","923","653","1","305","271","2",,,,,,,,,
"1235","3","710709489","2022-04-21 13:15:00","2022-04-28 03:59:59","925","921","911","908","580",,,,,,,,,,
"1236","3","672960753","2022-04-28 04:00:00","2022-04-28 12:59:59","925","908","580",,,,,,,,,,,,
"1237","4","168229965","2022-04-21 13:15:00","2022-04-22 12:59:59","3","922","914","913","912","437","430","400","4","268",,,,,
"1238","4","168217677","2022-04-22 13:00:00","2022-04-22 23:59:59","3","922","914","913","912","437","400","4","268",,,,,,
"1239","4","168221773","2022-04-23 00:00:00","2022-04-24 03:59:59","3","926","922","914","913","912","437","400","4","268",,,,,
"1240","4","168209485","2022-04-24 04:00:00","2022-04-25 03:59:59","3","926","922","914","913","437","400","4","268",,,,,,
"1241","4","168213581","2022-04-25 04:00:00","2022-04-28 12:59:59","3","926","922","914","437","400","4","268",,,,,,,
"1242","1","1164958325","2022-04-28 13:15:00","2022-05-04 23:59:59","927","653","1","305","271","2",,,,,,,,,
"1243","1","1173150421","2022-05-05 00:00:00","2022-05-06 12:59:59","928","927","653","1","305","271","2",,,,,,,,
"1244","3","672928609","2022-04-28 13:15:00","2022-04-30 23:59:59","929","925","908","580",,,,,,,,,,,
"1245","3","712819473","2022-05-01 00:00:00","2022-05-05 03:59:59","929","925","932","908","580",,,,,,,,,,
"1246","3","729608977","2022-05-05 04:00:00","2022-05-06 12:59:59","929","932","908","580",,,,,,,,,,,
"1247","4","182910029","2022-04-28 13:15:00","2022-04-29 03:59:59","3","930","926","922","441","437","400","4","268",,,,,,
"1248","4","182897741","2022-04-29 04:00:00","2022-04-30 03:59:59","3","930","926","922","441","400","4","268",,,,,,,
"1249","4","182901837","2022-04-30 04:00:00","2022-05-04 23:59:59","3","930","926","441","400","4","268",,,,,,,,
"1250","4","182889549","2022-05-05 00:00:00","2022-05-06 12:59:59","3","931","930","926","441","400","4","268",,,,,,,
"1251","1","1110440629","2022-04-28 04:00:00","2022-04-28 12:59:59","653","1","305","271","2",,,,,,,,,,
"1252","1","1156340437","2022-05-06 13:00:00","2022-05-06 23:59:59","933","928","927","653","1","305","271","2",,,,,,,
"1253","1","1154243205","2022-05-07 00:00:00","2022-05-13 12:59:59","933","927","653","1","305","271","2",,,,,,,,
"1254","3","733787009","2022-05-06 13:00:00","2022-05-12 12:59:59","934","929","932","908","580",,,,,,,,,,
"1255","3","717022081","2022-05-12 13:00:00","2022-05-13 12:59:59","934","929","932","580",,,,,,,,,,,
"1256","4","180812877","2022-05-06 13:00:00","2022-05-07 03:59:59","3","931","930","926","449","441","400","4","268",,,,,,
"1257","4","180800589","2022-05-07 04:00:00","2022-05-07 12:59:59","3","931","930","449","441","400","4","268",,,,,,,
"1258","4","180804685","2022-05-07 13:00:00","2022-05-13 12:59:59","3","931","930","449","400","4","268",,,,,,,,
"1259","1","1087247749","2022-05-13 13:15:00","2022-05-17 23:59:59","935","936","653","1","305","271","2",,,,,,,,
"1260","1","1087313269","2022-05-18 00:00:00","2022-05-18 12:59:59","653","1","305","271","2",,,,,,,,,,
"1261","3","703811969","2022-05-13 13:15:00","2022-05-18 12:59:59","937","934","929","932","580",,,,,,,,,,
"1262","4","172400045","2022-05-13 13:15:00","2022-05-14 12:59:59","3","931","930","450","449","400","4","268",,,,,,,
"1263","4","172404141","2022-05-14 13:00:00","2022-05-18 12:59:59","3","931","930","450","400","4","268",,,,,,,,
"1264","1","1135400373","2022-05-18 13:15:00","2022-05-24 12:59:59","938","653","1","305","271","2",,,,,,,,,
"1265","3","724815921","2022-05-18 13:15:00","2022-05-20 03:59:59","939","937","934","929","932","580",,,,,,,,,
"1266","3","691228721","2022-05-20 04:00:00","2022-05-24 03:59:59","939","937","932","580",,,,,,,,,,,
"1267","3","674451505","2022-05-24 04:00:00","2022-05-24 12:59:59","939","932","580",,,,,,,,,,,,
"1268","4","170302893","2022-05-18 13:15:00","2022-05-18 23:59:59","3","931","930","430","450","400","4","268",,,,,,,
"1269","4","170306989","2022-05-19 00:00:00","2022-05-19 03:59:59","3","931","930","430","400","4","268",,,,,,,,
"1270","4","170311085","2022-05-19 04:00:00","2022-05-20 03:59:59","3","930","430","400","4","268",,,,,,,,,
"1271","4","170315181","2022-05-20 04:00:00","2022-05-24 12:59:59","3","430","400","4","268",,,,,,,,,,
"1272","1","1118819685","2022-05-24 13:15:00","2022-05-24 23:59:59","942","941","943","653","1","305","271","2",,,,,,,
"1273","1","1118803285","2022-05-25 00:00:00","2022-05-26 23:59:59","944","942","941","943","653","1","305","271","2",,,,,,
